timestamp,Baseline_Grid_Load_MW,EV_Load_MW,Total_Load_MW,Price_EUR_per_MWh,Zone_Capacity_MW,Stress_Ratio,Bottleneck,Congestion_Index
2025-01-01 20:30:00,2363.967489571428,0.0,2363.967489571428,97.74420630946419,2695.6065545714287,0.8769705228540937,False,17224.876209355025
2025-01-01 20:45:00,2340.7854556428574,0.0,2340.7854556428574,97.74420630946419,2695.6065545714287,0.8683705905348699,False,17055.96201469616
2025-01-01 21:00:00,2317.6034217142856,0.0,2317.6034217142856,89.01616925388082,2695.6065545714287,0.8597706582156455,False,16887.047820037285
2025-01-01 21:15:00,2291.4357016785716,0.0,2291.4357016785716,89.01616925388082,2695.6065545714287,0.8500631139186721,False,16696.37864193537
2025-01-01 21:30:00,2265.267981642857,0.0,2265.267981642857,89.01616925388082,2695.6065545714287,0.8403555696216986,False,16505.709463833453
2025-01-01 21:45:00,2239.100261607143,0.0,2239.100261607143,89.01616925388082,2695.6065545714287,0.830648025324725,False,16315.040285731535
2025-01-01 22:00:00,2212.932541571429,0.0,2212.932541571429,83.9599023535303,2695.6065545714287,0.8209404810277516,False,16124.371107629619
2025-01-01 22:15:00,2189.1330911071427,0.0,2189.1330911071427,83.9599023535303,2695.6065545714287,0.8121115032142332,False,15950.958152541847
2025-01-01 22:30:00,2165.3336406428575,0.0,2165.3336406428575,83.9599023535303,2695.6065545714287,0.803282525400715,False,15777.54519745408
2025-01-01 22:45:00,2141.5341901785714,0.0,2141.5341901785714,83.9599023535303,2695.6065545714287,0.7944535475871966,False,15604.132242366308
2025-01-01 23:00:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2695.6065545714287,0.7856245697736781,False,15430.719287278534
2025-01-01 23:15:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2695.6065545714287,0.7856245697736781,False,15430.719287278534
2025-01-01 23:30:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2695.6065545714287,0.7856245697736781,False,15430.719287278534
2025-01-01 23:45:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2695.6065545714287,0.7856245697736781,False,15430.719287278534
