timestamp,Baseline_Grid_Load_MW,EV_Load_MW,Total_Load_MW,Price_EUR_per_MWh,Zone_Capacity_MW,Stress_Ratio,Bottleneck,Congestion_Index
2025-01-01 19:15:00,2476.4496443928574,0.0,2476.4496443928574,102.04576865297946,2291.2655713857143,1.080821741189585,True,21228.787298096646
2025-01-01 19:30:00,2454.4102820714284,0.0,2454.4102820714284,102.04576865297946,2291.2655713857143,1.0712028813783674,True,21039.860002132184
2025-01-01 19:45:00,2432.37091975,0.0,2432.37091975,102.04576865297946,2291.2655713857143,1.06158402156715,True,20850.932706167725
2025-01-01 20:00:00,2410.331557428571,0.0,2410.331557428571,97.74420630946419,2291.2655713857143,1.051965161755932,True,20662.00541020326
2025-01-01 20:15:00,2387.1495235,0.0,2387.1495235,97.74420630946419,2291.2655713857143,1.0418475943215508,True,20463.28282825165
2025-01-01 20:30:00,2363.967489571428,0.0,2363.967489571428,97.74420630946419,2291.2655713857143,1.0317300268871692,True,20264.560246300032
2025-01-01 20:45:00,2340.7854556428574,0.0,2340.7854556428574,97.74420630946419,2291.2655713857143,1.021612459452788,True,20065.837664348423
2025-01-01 21:00:00,2317.6034217142856,0.0,2317.6034217142856,89.01616925388082,2291.2655713857143,1.0114948920184066,True,19867.11508239681
2025-01-01 21:15:00,2291.4357016785716,0.0,2291.4357016785716,89.01616925388082,2291.2655713857143,1.000074251669026,True,19642.798402276905
2025-01-01 21:30:00,2265.267981642857,0.0,2265.267981642857,89.01616925388082,2291.2655713857143,0.9886536113196454,False,19418.481722157005
2025-01-01 21:45:00,2239.100261607143,0.0,2239.100261607143,89.01616925388082,2291.2655713857143,0.9772329709702647,False,19194.1650420371
2025-01-01 22:00:00,2212.932541571429,0.0,2212.932541571429,83.9599023535303,2291.2655713857143,0.9658123306208842,False,18969.848361917197
2025-01-01 22:15:00,2189.1330911071427,0.0,2189.1330911071427,83.9599023535303,2291.2655713857143,0.9554252978990978,False,18765.833120637464
2025-01-01 22:30:00,2165.3336406428575,0.0,2165.3336406428575,83.9599023535303,2291.2655713857143,0.9450382651773118,False,18561.817879357743
2025-01-01 22:45:00,2141.5341901785714,0.0,2141.5341901785714,83.9599023535303,2291.2655713857143,0.9346512324555254,False,18357.80263807801
2025-01-01 23:00:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2291.2655713857143,0.924264199733739,False,18153.787396798278
2025-01-01 23:15:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2291.2655713857143,0.924264199733739,False,18153.787396798278
2025-01-01 23:30:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2291.2655713857143,0.924264199733739,False,18153.787396798278
2025-01-01 23:45:00,2117.7347397142853,0.0,2117.7347397142853,75.42372058087132,2291.2655713857143,0.924264199733739,False,18153.787396798278
